Outlet,Title,Text,Prelim-Rating,Human-Rating,URL
hindustantimes.com,Union Budget 2024: Empowering unorganised workers,"The Economic Survey of 2021–2022 estimates that 43.99 crore people worked in various forms of informal employment in India during the 2019–20 fiscal year, making up a significant proportion of the country's unorganised workforce. Domestic workers stand out within this large group as a pertinent but frequently disregarded chunk of the population that diligently supports households all around the country.

The government may address the long-standing injustices faced by these individuals through the Interim Budget 2024, laying the groundwork for extensive social security reforms, as India is moving towards for its general elections in April. Shedding light on the provisions in the 2020 Social Security Code, we explore the possible challenges in the implementation of the social security funds intended for unorganised sector workers. Examining these obstacles, we make recommendations, especially with regard to the e-shram portal, to ensure that any new provisions effectively benefit individuals at the grassroots level.

India plans to establish a sizable social security fund for workers in the gig economy and unorganised sector. This fund was envisioned in the 2020 Social Security Code and marks a critical step towards achieving universal social security coverage.

India's labour reform initiatives, which aim to promote ethical labour practices and safeguard the rights of businesses and workers, include the Social Security Code of 2020. Out of the four codes, Social Security Code 2020 is essential for providing social security benefits to workers, including those in the gig economy and unorganised sector. It seeks to strike a balance between company and workers welfare by combining 29 labour statutes. The code is also anticipated to help India facilitate ease of doing business.

The Social Security Code of 2020 represents a substantial increase in coverage, especially for workers who were previously not covered by the laws in place, such as gig workers and platform workers in the rapidly growing e-commerce industry. The Code provides essential benefits like life and disability coverage, maternity benefits, and pensions to gig workers. It also includes the unorganised sector, temporary workers, and migrant workers who work beyond state lines, broadening the purview of social security programmes. Notably, another previous coverage gap has been filled as fixed-term contracts are now eligible for coverage. The objective of the Code is to guarantee complete social security coverage for a diverse workforce by streamlining compliance and using a consultative approach through inspector-cum-facilitators and uniform definitions.

The overarching goal is to bring together all current social security programmes—which address health, housing, education, old age, pensions, provident funds, and health—under a single, all-inclusive Social Security Fund. This consolidation aims to streamline administration, enhance accessibility, and ensure comprehensive coverage for all segments of the workforce. Through these concerted efforts, the government aims to create a more efficient and equitable social security system that effectively addresses the diverse needs of the workforce. In pursuit of this objective, the government launched e-shram portal, to get the number of unorganised workers in the country.

In 2021, the ministry of labour and employment established the e-shram portal to facilitate the registration of unorganised workers and building a comprehensive national database. It enables an unorganised worker to self-declare and register under 400 occupations across 30 major occupational areas on the platform.

The e-shram platform was launched in August 2021 and has since gathered data on over 293.3 million unorganised workers. By leveraging the data collected through the e-shram platform, and now encompassing information on unorganised workers, the government is in an adequate position to provide benefits to these workers. However, there remains the question of the reliability of this data and its accuracy in representing the diverse and dynamic nature of the unorganised labour sector.

According to the most recent data from the Telecom Regulatory Authority of India, India suffers from a significant digital divide. The country's total teledensity was 88.07%, while in rural areas it was just 60.10%. Based on a 2017–18 National Statistical Office (NSO) poll, only 18.4% of people aged 15+ were skilled in computer operation, while 22.9% were proficient in internet usage.

In the context of the online registration process for the Social Security Code, this digital gap comes across as a serious challenge, particularly for India's 93% unorganised labour force, which frequently works in poor circumstances for little pay. It's probable that people without cell phones don't have the digital literacy, which is needed to use the portal efficiently. To make things more difficult, employees who constantly alter their contact information may not be able to register because the process requires an active phone number connected to Aadhaar. Given the technological shortcomings related to Aadhaar authentication, requiring Aadhaar for social security benefits raises difficulties. Aadhaar linkage to benefits financed by the Consolidated Fund of India is restricted as a result of the Supreme Court's ruling in the Puttaswamy case, as government bodies and the Parliamentary Standing Committee on Labour have noted.

Moreover, the scheme only applies to individual workers who register; it does not allow for the inclusion of information on the workers' families or dependents. Workers who are 60 years of age or older are being excluded. The Shram Suvidha Kendra is the only organisation that authenticates workers for registration, which may result in exclusion while managing the database that contains information on over 43 crore people.

In order to ensure that all workers benefit from the planned provisions in Budget 2024, it is essential that these challenges be addressed. It is imperative that the digital divide in India be addressed. The Aadhaar requirements and low digital literacy provide challenges for the unorganised labour population. Furthermore, data inclusion and accuracy are also impacted. To improve accessibility and inclusion, a number of measures need to be taken. Some of these can include the following:

· Alternative government-issued ID cards should be recognised as a valid form of identity verification for workers.

· Flexibility and user-friendliness would be improved by enabling employees to register using any desired number and to change it as needed.

· Workers who encounter digital difficulties should be accommodated by enabling offline registration through registration camps and common service centers.

· Door-to-door campaigns, local events, and a dedicated helpline for portal-related concerns would all contribute to the simplification of the registration process and increasing awareness.

As next steps, the government can enhance its efforts to address the challenges outlined above and ensure a more accessible and inclusive social security system for all Indian workers. Through the implementation of these measures, the government may efficiently close gaps and establish a strong social security system that meets the varied requirements of the labour force.

This article is authored by Pooja Gupta, senior consultant and lead, Strategic Communications and Eshita Trivedi, communications assistant, Policy and Development Advisory Group.",,,https://www.hindustantimes.com/ht-insight/economy/union-budget-2024-empowering-unorganised-workers-101706708020962.html
hindustantimes.com,Budget 2024: Karnataka CM Siddaramaiah seeks AIIMS at Raichur,"Ahead of the Budget session of Parliament, Karnataka Chief Minister Siddaramaiah has urged the central government to allocate an All India Institute of Medical Science (AIIMS) in Raichur. Karnataka Chief Minister Siddaramaiah.(PTI)

Following a request put forth by Karnataka Minister NS Boseraju, the chief minister penned a letter to Union Finance Minister Nirmala Sitharaman.

On January 25, Karnataka's Minister of Minor Irrigation, Science, and Technology, NS Boseraju, formally petitioned the chief minister, seeking the establishment of AIIMS in Raichur.

""This demand aligns with our manifesto commitment and is a reflection of the aspirations of the people of the district. Raichur has witnessed a persistent 625-day-long Satyagraha led by various organizations and advocacy groups, emphasizing the crucial need for AIIMS in the region,"" the state government said in a release on Tuesday.

Recognized as an aspirational district by the central government, Raichur holds special significance under Article 371(J) of the Constitution, which

The state government said it had earlier, on two occasions--June and September 2023--addressed the Union Minister of Health and Family Welfare, underscoring the criticality of AIIMS for Raichur.

""In these communications, emphasis was placed on urging the Finance Minister of the Union Government to accord due consideration to this matter ahead of the 2024-25 Union Budget,"" the release added.

Meanwhile, the Budget Session will commence with the address of President Droupadi Murmu on Wednesday and subject to the exigencies of government business, the session may conclude on February 9.

Union Finance Minister Nirmala Sitharaman will present the interim Union Budget on Thursday.

The interim budget typically takes care of the fiscal needs of the intervening period until a government is formed after the Lok Sabha polls.

Earlier today, an all-party meeting, chaired by Parliamentary Affairs Minister Pralhad Joshi, was convened ahead of the Budget Session of Parliament. The meeting was held at the Parliament Library building.",,,https://www.hindustantimes.com/budget/budget-2024-karnataka-cm-siddaramaiah-seeks-aiims-at-raichur-101706609300242.html
hindustantimes.com,Union Budget 2024: Why Economic Survey won't be presented on January 31 this year,"Finance Minister Nirmala Sitharaman will be presenting the interim Union Budget 2024 on February 1, Thursday. One of the most significant part of Parliament's Budget session is the presentation of the Economic Survey on January 31. Chief Economic Advisor V Anantha Nageswaran along with Principal Economic Adviser Sanjeev Sanyal and Rajiv Mishra show the Economic Survey 2021-22, (PTI)

However, this year the Economic Survey will not be presented a day before the interim Budget is announced by the FM. The reason behind this is that this is not a full budget, but an interim budget being presented by the government.

What is the Economic Survey?

The Economic Survey is a document presented by the Centre a day before the Union Budget, and it is a comprehensive annual report which displays the performance of the Indian economy in the past fiscal year, highlighting the highs and lows for better insights for the future.

The Economic Survey is presented by the Chief Economic Advisor (CEA) on the eve of the Budget presentation, giving a highlight on how the previous budget worked and providing insights on what could come next for the Indian economy.

Why no Economic Survey on January 31?

Since this is not a full fledged Budget session, the Economic Survey will not be presented this year. In fact, no major announcements or changes in policy will be announced on February 1, since FM Sitharaman will only be presenting the interim Budget 2024.

The Lok Sabha elections 2024 are set to take place this year in April-May, which is why a full budget is not being presented by FM Sitharaman. A complete budget and the Economic Survey will be presented in July, when the results are declared and a new cabinet is appointed.

Since the survey document will not be out tomorrow, the Ministry of Finance released a report titled “Indian Economy – A Review"" on Monday, January 29, giving the top highlights in the Indian economy from the part 10 years.

Indian Economy-A Review states that India will become a $5 trillion economy the next 3 years and could reach $7 trillion by 2030. India is poised to surpass a GDP growth rate of 7.2% in FY24, outpacing the global economy’s struggle to achieve a growth rate exceeding 3%, the report states.

It is expected that Indian economy will see a growth of 7 percent in 2024 for the third consecutive year. India also holds the position of the third-largest fintech economy globally, after UK and USA.",,,https://www.hindustantimes.com/business/union-budget-2024-why-economic-survey-wont-be-presented-on-january-31-this-year-101706631638826.html
hindustantimes.com,"Budget 2024: Centre may hike PM Kisan payout to ₹9000, says report","The interim Budget 2024 will be presented by Finance Minister Nirmala Sitharaman on February 1. It is expected that the Centre will make some changes to their welfare scheme, including the Pradhan Mantri Kisan Samman Nidhi. The interim Budget 2024 will be presented on February 1 (File)(HT File)

While no major announcements are expected in the interim budget, the government might increase the PM Kisan scheme payout by 50 percent this year, from ₹6000 to ₹9000 per year, reported The Economic Times.

The ET report said that economists believe that the increase of the payout in the PM Kisan scheme for farmers is one of the three major social sector announcements expected during Union Budget 2024.

Further, economists also said during a poll that Centre's housing scheme - PM Awas Yojana - will be one of the prime focuses of the government during the Budget 2024 presentation.

According to last year's budget, the outlay of PM Kisan scheme was ₹60,000 crore. This is expected to see a 50 percent increase this year. Apart from welfare schemes, the Centre is expected to continue the push for capital expenditure, as private sector investment is yet to pick up across sectors, the report added.

The government ramped up capital expenditure by almost a third annually in the past three years, prioritizing spending on roads, ports and power plants. These sectors are also expected to see a boost during the upcoming Budget 2024 session.

All-party meeting ahead of Budget 2024

An all-party meeting has been called ahead of the presentation of the interim Budget 2024 presentation, to be convened on Tuesday by the Minister of Parliamentary Affairs, Pralhad Joshi.

It is a customary practice ahead of every session as leaders of different parties highlight the issues they want to raise in Parliament, and the government offers them a glimpse into its agenda and seeks their cooperation.

It must be noted that FM Sitharaman will only be presenting the interim Budget in the Parliament on February 1, while the complete Union Budget for the upcoming fiscal year will be presented after the Lok Sabha elections and the appointment of the new cabinet.

(With inputs from agencies)",,,https://www.hindustantimes.com/business/budget-2024-centre-may-increase-pm-kisan-payout-to-rs-9000-per-year-says-report-101706519836510.html
hindustantimes.com,Budget 2024 Highlights: Government convenes all-party meeting on Jan 30,"Finance minister Nirmala Sitharaman at the halwa ceremony to mark the commencement of the final stage of preparations for Interim Union Budget 2024 in New Delhi on January 24. (PTI)

Budget 2024 Highlights: Union Finance Minister Nirmala Sitharaman is set to present the budget for FY 2024-25 on Thursday, marking the final annual financial statement of the Narendra Modi government's second term. The traditional pre-budget ‘halwa’ ceremony was held on Wednesday, initiating a ‘lock-in’ period for officials involved in budget preparation to maintain confidentiality until its tabling in the Lok Sabha on February 1....Read More

This is the final budget of the Narendra Modi government's second term. The upcoming budget is deemed 'interim' as the government faces a general election in April-May.

The full budget will be presented in July by the incoming government, whether a re-elected or new administration. In India, the financial year starts on April 1 and ends on March 31 the following year.",,,https://www.hindustantimes.com/business/budget-2024-live-updates-interim-narendra-modi-government-january-29-101706498328842.html
hindustantimes.com,"Budget 2024 news: ₹20k cr to be allocated to PM Suryoday Yojana, says report","Budget 2024 highlight: The Union budget for financial year (FY) 2024-25 will be unveiled by finance minister Nirmala Sitharaman on February 1, in what will be her sixth consecutive budget, making her only the second finance minister (after Morarji Desai) to present six straight budgets. The upcoming budget, however, will be interim; this is because the government faces a general election this year, in April-May. The full budget for FY24-25 will be presented in July by the incoming government, whether new or re-elected....Read More

Also, this is the final budget of the Narendra Modi government's second term. The officials involved in its preparation are currently in a ‘lock-in’ period to maintain confidentiality of the final document, and will come out only after its tabling on February 1. Their ‘lock-in’ started immediately after the traditional ‘halwa’ ceremony, held on January 24 this year.

In India, a financial year begins on April 1, and ends on March 31 the following year.",,,https://www.hindustantimes.com/business/interim-budget-nirmala-sitharaman-live-updates-january-28-2024-101706415026931.html
hindustantimes.com,Budget 2024: What women entrepreneurs expect from FM Nirmala Sitharaman?,"Experts anticipate incentives for maternity leave benefits, an emphasis on skill training for young women, tax relaxations for women entrepreneurs and increased paid holidays for working mothers in the upcoming interim budget. Union Finance Minister Nirmala Sitharaman is scheduled to present the budget on February 1 ahead of the Lok Sabha elections. Union finance minister Nirmala Sitharaman during the Halwa ceremony as the final stage preparations for the Interim Union Budget 2024 commences, in New Delhi on Wednesday. (Ministry of Finance-X)

Follow- Comprehensive coverage of Union Budget 2024

What do women entrepreneurs expect from Union Budget 2024?

Radhika Dalmia, chairperson of FICCI Ladies Organisation (Kolkata chapter), stressed the importance of increasing the Rashtriya Swasthya Bima Yojana allowance and enhancing education benefits for girls, considering these measures crucial. She emphasised that strengthening financial inclusion, healthcare infrastructure, and prioritizing education, especially for girls, are vital for fostering a more inclusive India.



Saloni Verma, co-founder and chairperson of Sunshine Corporate Creches, discussed the impact of the Maternity Act 2017, making creche services and six months of paid maternity leave mandatory for companies with 50+ employees. Verma proposed financial incentives for smaller companies to afford maternity leave salaries and creche services, addressing concerns about reluctance to hire married young women and the skewed female ratio in most companies.



Jyoti Bhandari, founder and CEO of Lovak Capital, called for Budget 2024 to prioritise skill training for young women, offering vocational programs post-class 12. She urged the fulfilment of promises to empower women economically and encourage the evolution of ""Lakhpati Mahilas"" from Women’s Self Help Groups. Bhandari emphasised supporting successful women entrepreneurs from these groups by facilitating their transition into larger value chain-focused producer organizations. She advocated focusing on the role of women in agriculture and exploring their potential contributions to various non-farm sectors, contributing to India's goal of becoming a global economic force.

(Inputs from wires)",,,https://www.hindustantimes.com/business/budget-2024-what-women-entrepreneurs-expect-from-fm-nirmala-sitharaman-101706433821703.html
hindustantimes.com,Budget 2024 Highlights: What do business leaders expect from FM Sitharaman?,"Nirmala Sitharaman, Union minister for finance and corporate affairs along with the ministers of state for finance, Pankaj Chaudhary and Dr. Bhagwat Kishanrao Karad and the senior officials arrived at Parliament ahead of presenting the Union Budget 2023-24. (Hindustan Times)

Budget 2024 Highlights: The annual budget, this one for financial year (FY) 2024-25, will be presented by Union finance minister Nirmala Sitharaman on February 1, which, starting 2017, has been the date on which the budget has been tabled. However, this annual financial statement will be ‘interim’ as the government faces a general election this year, in April-May. The full budget for FY24-25 will be unveiled in July by the incoming government, whether new or re-elected....Read More

According to minister Sitharaman, the upcoming budget will primarily be be a ""vote on account"" before the general elections, ruling out any major announcements.

In India, a financial year begins on April 1, ending on March 31 the following year.

What is the union budget? Key Information

• The union budget is the central government's annual financial statement.

• It outlines the government’s proposed expenditures and revenues for the upcoming fiscal year.

• The union finance minister presents it in Parliament.

• It covers the next financial year - the period from April 1 to March 31 of the following year.

• Serves as a comprehensive document outlining the government’s economic and fiscal policies for the next fiscal year.

• Includes details about proposed expenditures, revenues, liabilities, and welfare schemes.

• It is a crucial tool for financial planning and policy-making.",,,https://www.hindustantimes.com/business/budget-2024-expectations-live-date-time-income-tax-fm-nirmala-sitharaman-latest-updates-27-january-2024-101706328148092.html
hindustantimes.com,"Budget 2024 Highlights: After Morarji Desai, Sitharaman only 2nd FM to present budget 6 times in a row","FILE: Union finance minister Nirmala Sitharaman speaks in the Lok Sabha during the second phase of the Budget Session of the Parliament, in New Delhi. (ANI)

Union finance minister Nirmala Sitharaman is poised to present the interim budget for the fiscal year 2024-25 on February 1. The full budget for the same fiscal year will be unveiled after the formation of the new government following the 2024 general elections. In her sixth union budget presentation on February 1, FM Sitharaman said that it would primarily be a ""vote on account"" before the general elections, ruling out any major announcements. She emphasised that such interim budgets typically do not include significant announcements, and the public will have to await the new government's presentation of the comprehensive budget in July 2024....Read More

Follow - In-Depth Coverage of Budget 2024

What is the union budget? Key Information

• The union budget is the central government's annual financial statement.

• It outlines the government’s proposed expenditures and revenues for the upcoming fiscal year.

• The union finance minister presents it in Parliament.

• It covers the next financial year - the period from April 1 to March 31 of the following year.

• Serves as a comprehensive document outlining the government’s economic and fiscal policies for the next fiscal year.

• Includes details about proposed expenditures, revenues, liabilities, and welfare schemes.

• It is a crucial tool for financial planning and policy-making.",,,https://www.hindustantimes.com/business/budget-2024-expectations-live-date-time-income-tax-fm-nirmala-sitharaman-latest-updates-26-january-2024-101706247170028.html
hindustantimes.com,Budget 2024 highlight: What salaried class expects from FM Sitharaman?,"Jan 25, 2024 4:48 PM IST

Hyder Khan, CEO of Godawari Electric Motors, says that he is eagerly anticipating the upcoming budget with optimism and a fervent hope for increased support towards the electric mobility sector.

“The extension and enhancement of the FAME (Faster Adoption and Manufacturing of Hybrid and Electric Vehicles) scheme would be instrumental in propelling India towards a sustainable and eco-friendly future. Substantial subsidies for electric vehicles and related infrastructure would not only incentivize consumers but also bolster the growth of our industry.”

He adds: ""These measures will not only promote cleaner transportation but also stimulate innovation and job creation. I look forward to a budget that recognizes the pivotal role electric mobility plays in achieving environmental goals and economic development, and I trust that the government will continue to foster a conducive ecosystem for the electric vehicle industry to thrive.""",,,https://www.hindustantimes.com/business/union-budget-nirmala-sitharaman-live-updates-january-25-2024-101706154940913.html
hindustantimes.com,Budget 2024: Here's what stakeholders expect for higher education in India,"The Finance Ministry allocated Rs. 1.12 lakh crore to the education sector for the fiscal year 2023-24. Of which the Department of Higher Education was allocated Rs. 44,095 crore. NEP mainly aims to achieve the establishment of at least one large multi-disciplinary higher education institution in every district, improving accessibility, increase in research & innovation and expanding the vocational training of the students.((Raj K Raj/HT Photo))

The allocated amount received by the Department of Higher Education is used to fund central universities, IITs, NITs, and other centrally funded universities. Funding for higher education regulators UGC and AICTE, grants and scholarships for research are among the functions carried out by the Department of Higher Education.

“ I look forward to the forthcoming budget with the expectation that it will align with NEP 2020. A substantial increase in budgetary allocation for education, from 2.9% to 6% of the GDP, is crucial for the policy to deliver its full potential and attain national objectives on the path to global leadership,” said Rajendra S Pawar, Chairman and Co-Founder, NIIT Group.

Institutional Restructuring

The National Education Policy (NEP) 2020 sets a target of achieving a 50% Gross Enrolment Ratio (GER) in higher education by 2035. This would require intensive institutional, infrastructural and policy changes to align with the mandates in NEP.



“In the upcoming budget, we anticipate a significant emphasis on elevating higher education. This entails a strategic allocation of augmented funds towards infrastructure development, research endeavors, and skill enhancement initiatives. The infusion of additional financial support is poised to empower educational institutions to revamp facilities, embrace cutting-edge technologies, and attract top-notch faculty. This increased funding not only fortifies institutions but also plays a pivotal role in augmenting the overall quality of education, nurturing a highly skilled workforce,” says Dr Yajulu Medury, Vice-Chancellor, Mahindra University.

Vocational Training

In the context of the higher education arena in the country, NEP mainly aims to achieve the establishment of at least one large multi-disciplinary higher education institution in every district, improving accessibility, increase in research & innovation and expanding the vocational training of the students.

With NEP setting targets of achieving 50% GER in higher education, employment and job opportunities for the graduates will have to be addressed. This is where vocational training for students comes into play.

“ The government's efforts in implementing skill development programs have set the stage for positive change. However, there is a need to strengthen industry-academia collaboration for better alignment of academic curricula with the evolving job market. Moreover, prioritising financial support for Academic-Industry Collaboration is crucial, as it serves to forge robust connections between educational institutions and industries. This strategic emphasis ensures that academic curricula stay abreast of the ever-evolving demands of the industry, thereby nurturing a workforce equipped with agility, adaptability, and preparedness for future challenges. Additionally, it's important to extend support to COA-approved Institutes with larger research grants akin to those provided to AICTE. This will foster innovation and excellence in education,” says Dr Prof Anand Achari, Principal, Vivekanand Education Society’s College of Architecture.

Research and Innovation

Research and innovation will step up our game in pushing our education sector as a global study destination. In the 2023-24 fiscal year, the total expenditure budget for Research and Innovation was Rs. 210.61 crore.

Statutory bodies University Grants Commission (UGC) and All India Council for Technical Education (AICTE) were allocated Rs. 5,360 crore and Rs. 420 crore, respectively. Indian Institutes of Technology (IITs) was allocated Rs. 9,661.50 crore and NITs and IIEST were allocated Rs. 4,620 crore.



“ In anticipation of the upcoming budget, I propose a few key areas of focus. Establishing a National Design Research Fund will support innovation and attract talent, improving faculty development and infrastructure. Addressing the faculty shortage by incentivising the hiring of foreign faculty members can enhance the quality of design education. Encouraging collaboration between design institutions and industries through tax incentives will provide valuable opportunities for students. Additionally, increasing scholarships and grants is crucial for making design education accessible to diverse backgrounds, ensuring that talent from all walks of life contributes to our creative landscape. Additionally, creating an innovation ecosystem, leveraging cultural heritage, and aligning India's design policy with global trends are vital,” says Dr Sanjay Gupta, Vice Chancellor, World University of Design.

Access to Higher Education

Improving the inclusivity and accessibility of students to higher education, especially from rural areas is imperative. Improving access to education among members of socio-economically disadvantaged groups like SC and STs is also being discussed by experts.

Bridging the digital divide, increasing the exposure and availability of digital learning are some aspects that the stakeholders believe focus should be laid upon for the next fiscal year.

“Addressing issues like gender disparity, access to quality education in rural areas, and the need for increased investment in education are crucial in achieving equitable and inclusive education for all,” says Shweta Sastri, Managing Director, Canadian International School, Bangalore.

Student Loans

Experts believe giving the student community relief on student loans can help in favour of the education ministry as a large section of people rely on them to pursue their studies. A favourable decision in terms of student loans can also help students who look forward to studying aborad for their higher studies.

“There is a need to upscale the education system to attract more foreign students to the country and India should be promoted as a global study destination. A large part of the population depends on educational loans to pursue their studies. Hence, encouraging more students to take up their course of interest with lower interest rates on such loans is essential for their optimal growth and development,” says Shweta.

“It is expected that the budget will address the concerns surrounding the Tax Collected at Source (TCS) rate, which directly impacts students studying abroad. Especially curious about possible ways to reduce TCS's influence on remittances for costs associated with education. Options like zero forex international cards, which are free from TCS up to Rs. 7 lakhs annually, would be very helpful for students who are struggling financially. To mitigate the effects of TCS on tuition and travel expenses, the budget may guide parents who are sending money overseas for their children's education. It may also encourage responsible financial decisions. Also, we anticipate budgetary proposals that would increase the availability of student loans. It's laudable that the Gross Enrollment Ratio (GER) should reach 50% by 2030, and we're interested to see how the budget will help achieve this goal,” says Raghwa Gopal, CEO of MSM Global.

",,,https://www.hindustantimes.com/education/news/budget-2024-heres-what-stakeholders-expect-for-higher-education-in-india-101706182749826.html
hindustantimes.com,Budget 2024 expectations: Stakeholders pin hopes for Edtech and AI integration,"Finance Minister Nirmala Sitharaman is all set to present the interim budget for the fiscal year 2024-25 on February 1. Expectations are running high among the stakeholders who hope that the fiscal decisions propel the journey of the education sector towards the goals set to be achieved. The education sector was allocated Rs. 1.12 lakh crore in the previous budget (fiscal year 2023-24) announcement which is nearly an 8.26 percent increase in the allocation in comparison to the 2022-23 allocation. (Getty Images/iStockphoto)

The education sector was allocated Rs. 1.12 lakh crore in the previous budget (fiscal year 2023-24) announcement which is nearly an 8.26 percent increase in the allocation in comparison to the 2022-23 allocation.

Edtech sector expectations

The future of Edtech came to the fore with the impact of COVID-19 hitting the education sector as hard as it could. The challenges of accessibility for students during and after the pandemic found answers with the flexibility to choose the online, offline or hybrid mode of learning through digital learning.

The stakeholders in the Edtech sector have their hopes pinned on the interim budget for GST slab reduction, building an ecosystem for enhanced AI integration in education, improving accessibility in rural areas and much more.



“In view of the upcoming interim Union Budget, we would like to appeal to the government to increase the education sector’s budget and reduce the GST slab from 18% to 5% on educational products and services. Our aim is to establish a strong foundation for the country’s children, particularly those from economically disadvantaged backgrounds. Additionally, given the evolving world and our shifting approach to education, driving a change to ensure affordable and quality education at scale needs more collaboration for public and private sectors. For this, reducing the GST on educational services would also remove financial strain on parents, promoting affordability. Apart from this, focusing on collectively enhancing youth skills to increase employability and reduce skilling gaps is imperative for the Indian economy’s growth,” says Prateek Maheshwari, Co-Chair, India Edtech Consortium (IEC), Co-Founder- Physics Wallah (PW).

According to experts, students from rural regions can benefit from the reduction in tax slabs by making quality education affordable for all.

“For India to become a developed nation by 2047, we need to transform our school and college systems. NEP 2020 encourages schools to move beyond books to provide multi-modal education (audio-visual, activity-based learning, etc.). However, all technology and learning hardware to schools are currently taxed at either 18% or 28%. GST relief on school solutions will make goods and services for education more affordable and will help foster educational innovation and transformation, thereby vastly improving access to affordable and high-quality education for all,"" says Sumeet Mehta, Co-founder & CEO, LEAD Group.

“With technological advancements happening every minute, relying just on a college education is not enough for the Indian youth. They will have to keep updating and upskilling themselves to utilise their full potential in strengthening our economy. Removal or Reduction of GST rate from upskilling programs in the upcoming Union Budget will help solve this by democratising access to quality education, fostering innovation and employability. Formalising the edtech sector and streamlining operations through regulations and policies instils confidence among stakeholders, fostering an environment conducive to growth. These changes ultimately align with the national goal of developing a more responsive education system, equipping the workforce in this knowledge-driven economy to meet the evolving demands of the job market,” says Mohan Lakhamraju, Founder and CEO of Great Learning.

“ In the upcoming Union Budget for 2024, ed-tech startups can anticipate substantial support for the educational sector. The government's commitment to the National Education Policy (NEP) 2020 signals a clear intent to drive reforms and embrace digital education. With the edtech sector set to reach a USD 4 billion mark by 2025, the budget is likely to introduce measures that encourage innovation, skill enhancement, and quality learning. The surge in edtech during the pandemic underscores its crucial role in shaping India's global education standing. As the government continues its proactive approach witnessed in the past year, ed-tech startups can look forward to a budget that aligns with the evolving needs of the sector, contributing to the nation's educational growth and competitiveness,” says Kavita Sharma, Co-founder and CEO, Ziyyara Edutech.



AI integration in education

With the influence of AI gripping stronger, it is imperative to include AI, AR, VR, metaverse, etc technologies integrated into the education sector which aligns with the National Education Policy (NEP) 2020.

“India is at the cusp of a massive transformation. The Education sector has an important role to play in this pathway towards becoming a Viksit Bharat by 2047, not just by developing the intellectual pool but also by contributing to the socio-economic development of the country. The goals outlined in the NEP 2020 and the ever-evolving industry demands have resulted in a paradigm shift from one-way teaching to a learning-by-doing methodology. This has resulted in a recalibration of the academic curriculum with the inclusion of emerging technologies namely, AI, AR/VR, metaverse, cybersecurity etc. With recent policy developments, there has been a significant focus by the Government towards the internationalisation of higher education to foster student exposure, international mobility, research and innovation. This will require a convergence of world-class infrastructure, the curriculum of global standards and increased industry partnerships. In this context, it is anticipated that the Budget 2024 will not only address the immediate short-term concerns but will also set the trajectory of the future knowledge landscape,” says Dr Dhara Thakore, Head of Incubation and Office of Career Services, Anant National University.

“ AI-based technology has been a major driver in recent months and the trend will only accelerate. A call for heavy investments, a progressive policy framework, and increased R&D expenditure is clearly needed for India to catch up with the world in these areas. The government's role is pivotal in fostering an ecosystem that fuels AI innovation, bringing academia, industry, NGOs, and government departments together. As we envision a future powered by AI, India's investment must not only be monetary but also strategic, facilitating collaborative synergies for a thriving ecosystem,” says Prof P J Narayanan, Director, IIIT Hyderabad.

Integrating emerging technologies in education, both in school as well as the higher education landscape is the need of the hour to give our educational sector a globalised makeover. Upskilling and reinforcing the student community in the job market requires institutional and infrastructural changes as mentioned in NEP 2020.

“ The pandemic has underscored the importance of technology in education. The budget should focus on bridging the digital divide by ensuring access to digital devices and internet connectivity, especially in remote areas. According to the Unified District Information System for Education Plus (UDISE+) report for 2021-22, only 34% of all schools in India have internet access, leaving a significant 66% without it. Strategic investment in Internet facilities, e-learning platforms, digital content, blended teaching-learning facilities, and teacher training in digital pedagogies will be instrumental in making education more inclusive and future-ready,” says Niru Agarwal, Trustee, Greenwood High International School.

",,,https://www.hindustantimes.com/education/news/budget-2024-expectations-stakeholders-pin-hopes-for-edtech-and-ai-integration-101706161756008.html
