Outlet,Title,Text,Prelim-Rating,Human-Rating,URL
thehindu.com,Watch: Jamnagar’s Bandhani saree makers hoping for government support: Union Budget 2024,"Those involved in the Bandhani textile industry of Gujarat’s Jamnagar are advocating for government support, ahead of the upcoming Union budget to be presented by the Finance Minister on July 23.

Jamnagar’s exquisite Bandhani sarees, renowned for their intricate designs and vibrant colours, have not only captivated the Indian market but have also found acclaim worldwide.

This centuries-old art of tie-dyeing fabric, has been meticulously preserved by generations of families in the city.

Video: PTI",Left,,https://www.thehindu.com/news/national/gujarat/watch-jamnagars-bandhani-saree-makers-hoping-for-government-support-union-budget-2024/article68399967.ece
thehindu.com,"Union Budget 2024 Expectations: Keep increasing road-infra spending, frame policies to promote electrification","The growth of the automotive industry in India has happened because of the excellent road infrastructure which has been created during the last couple of years. A lot of intercity travel means that consumers want to have luxury cars, they want to have safer cars and that has helped to drive growth in the industry.

This time from the Union Budget we would expect not only continuity in infrastructure spending but also increased spending on road infrastructure because there exists a lot of head-room for improvement for the industry to grow.

For long-term success of electrification of automobiles, one of the big factors helping us, is the reduced duty structure that enables to price Electric Vehicles (EVs) close to Internal Combustion Engines (ICE) cars. Our expectation is the government comes out with a clear policy roadmap and gives a statement that these incentives on taxes will continue for the next 8 to 10 years.

This will give confidence to customers to get into EVs and also OEMs to invest more when it comes to electrification. OEMs like us would be interested in introducing new cars in the Indian market. In addition, there is also a pressing need for the State governments to continue their commitment towards EV adoption, continuing the tax breaks and incentives that attract end consumers.

For charging infrastructure the onus is on Charging Point Operators (CPOs) to set up the desired network to democratise their chargers. Today, we find that a lot of CPOs are not opening up their APIs so the customers need to download multiple apps to charge their cars.

To address this the government can come with a common platform for all CPOs to list, so that customers have the ease of payment like UPI to transact when it comes to charging their EVs. Apart from this, there are a lot of good ideas the world over to make it toll free for electric cars, providing special parking facility in cities for EVs. So, I think, no amount of incentives is less, because electrification needs a major push from the government.

As India aggressively transitions towards carbon neutrality, the government’s role also becomes more pronounced. We believe the road towards creating a carbon-neutral ecosystem will come from zero emission, which can be delivered by electrification. OEMs, their suppliers, vendors, policymakers and all other key stakeholders have to come together, work in close cooperation to ensure we create a robust, resilient and time-bound EV ecosystem.

At OEM level, the industry is ensuring that we actively encourage the EV adoption not just by launching high-tech and desirable product offerings, but we also focus on easing the total cost of ownership. This the OEMs are doing via offering long battery warranties, attractive residual value for EVs which are comparable to ICE vehicles and also extending service intervals to prolong any workshop visits.

The industry should continue to not only focus on introducing new products, but also spend their time and resources for enhancing consumer-education initiatives across markets. The actual acceleration for EV adoption can only happen when there is a strong demand from consumers for these technologies; but for that, we need concerted and coordinated efforts from OEMS, policymakers and customers.

When it comes to import duties, we have been in India for 30 years doing business based on the current taxation structure. Though lower taxes are always welcome, we also need to be pragmatic considering the current economic as well as political compulsions. So, we are realistic there, when it comes to tax cost. Hopefully, there are no increases as such in this Union Budget and there is continuity in taxation which should help us to do business as usual.

We expect the Indian auto industry to grow at 7% to 8% or maximum at 10% this year. The luxury car market size is 1 to 1.2% of the total industry and this segment should grow in double digit, may be slightly faster than the mass market passenger cars, because the base is low.

Right now, if you look at the enablers; the stock market is at all-time high, the real estate sector is doing well, tax collections are at a record high. So, we do not see any impediments to achieve the projected growth. With the incoming festive season combined with the wedding season and the depreciation month of September [a lot of consumers buy cars in September to claim depreciation benefits), I think the market will remain strong in the rest part of the year as well.

(Santosh IyerisManaging Director & CEO, Mercedes-Benz India. As told to Lalatendu Mishra)",Left,,https://www.thehindu.com/business/budget/keep-increasing-road-infra-spending-frame-policies-to-promote-electrification/article68389395.ece
thehindu.com,Budget 2024: Insurers expect more tax benefits for health insurance in Union budget,"More tax benefits for health insurance under the new tax regime, relaxation in payment norms for MSMEs and incentives for the agri-tech sector are among the expectations of stakeholders from the first budget of the Modi 3.0 government.

Finance Minister Nirmala Sitharaman is scheduled to present the full Budget for fiscal 2024-25 on July 23, which will be the first major policy document of the new government.

Click here for more 2024-25 Budget related updates

Anup Rau, Managing Director and Chief Executive Officer of Future Generali India Insurance Company, said the deduction limit on health insurance premiums under Section 80D of the Income Tax Act has remained unchanged for the past nine years despite the fact that there has been a significant rise in healthcare costs across the country.

""It would be best if the limit for medical insurance is linked to inflation and gets revised automatically every year or once in a couple of years. Also, the benefits need to be extended to the New Tax regime since increasing health insurance penetration is critical. So, we hope the upcoming Budget to announce some hike in the deduction limit on health insurance premiums,"" Rau said.

Tapan Singhel, MD & CEO of Bajaj Allianz General Insurance, said reforms like offering health insurance to employees at negotiated rates, reducing GST on health insurance premiums, and offering tax benefits like increased Section 80D exemption limits would make health insurance more affordable and accessible, especially for the 'missing middle' segment of our population.

""Additionally, for senior citizens, removing the limit on deductions for health insurance premiums would significantly ease their financial burden,"" Mr. Singhel said.

The Finance Minister is likely to lay out the government's economic agenda in the budget.

On expectations from the Ms. Sitharaman's budget, D S Negi, CEO of Rajiv Gandhi Cancer Institute & Research Centre (RGCIRC), said the focus on reforming cancer care in India is crucial and it is important to prioritise funding for advanced treatments like immunotherapy and personalised medicine, ensuring more patients can access these cutting-edge therapies.

""Extending Ayushman Bharat to those aged above 70 years will be highly beneficial for senior citizens. However, the current coverage limit of ₹5 lakh may not be sufficient for critical illnesses such as cancer, where treatment costs can range from ₹15-20 lakh.

""Therefore, it is essential to consider increasing the coverage limit for critical illnesses like cancer to ensure adequate financial support for cancer patients,"" Mr. Negi added.

The budget is likely to include steps to fast-rack reforms to make India a USD 5-trillion economy in the near future and turn the country into a 'Viksit Bharat' by 2047.

Ahead of the budget, Chairman of the Medical Technology Association of India (MTaI) Pavan Choudary said that customs duties and taxes levied on medical devices in India are one of the highest in the world which directly impacts patient affordability.

""On the other hand, countries like Singapore, Hong Kong, Italy, and Norway impose no such duties. Australia and Japan levy only a minimal 0.5 per cent duty, while in the United States, it stands at 2 per cent, and in China at 3 per cent.

""This stark contrast creates risk for illegal imports of medical devices in India that are not backed by legal and service guarantees. Furthermore, such trade would undercut the Indian government's tariff revenue,"" he said.

Vivek Jalan, Partner at Tax Connect Advisory Services LLP, said as per recommendations of Micro, Small & Medium Enterprises (MSMEs), Section 43B(h) in the Income Tax Act was introduced from AY 24-25. However, the alignment of the disallowance for payables under sections 43B(h) of the Act has been made with the MSME Act, which requires that payment has to be made to an SME within a maximum of 45 days.

""This is difficult in the present-day trade where a 60-90 days credit period is the norm.

""In this budget, it is expected that this provision will be relaxed/amended aligning the same with the CGST Act w.r.t. disallowance when payment to SMEs is not made within 180 days. Hence, in case a taxpayer does not pay an SME within 180 days, then the expense may be added back to his income,"" he said.

In anticipation of the budget, Saurabh Rai, CEO of Arahas, has expressed high expectations for substantial investments in sustainability and geospatial technology.

""We anticipate significant allocations towards renewable energy projects and incentives for companies embracing green technologies,"" he said.

Additionally, Rai said that boosting agri-tech innovations, providing tax incentives for tech companies and investing in human capital development is imperative for driving sustainable growth.

Sanjay Kumar, Founder and CEO of Geospatial World, said that to fully leverage the power of digital twin technology, it is crucial to allocate dedicated funds to it in the Union Budget.

""This allocation will facilitate the widespread adoption of digital twins, driving efficiency gains, cost savings, and improved decision-making in infrastructure projects. By investing in this technology, India can achieve significant long-term benefits, such as enhanced asset management, reduced downtime, and increased resilience to environmental challenges,"" Mr. Kumar said.

Ms. Sitharaman was given charge of the finance portfolio in the second stint of the Modi government after the 2019 general elections, becoming the first full-time woman Finance Minister in independent India.",Left,,https://www.thehindu.com/business/budget/budget-2024-insurers-expect-more-tax-benefits-for-health-insurance-in-union-budget/article68395891.ece
thehindu.com,"Budget 2024: Pharma industry seeks tax benefits, effective intellectual property rights regime","There is a need to incentivise R&D investments, offer corporate tax concessions and establish an effective intellectual property rights regime in order to push the growth of domestic pharmaceutical industry, as per the industry bodies.

Outlining the sector's wish list for the upcoming Union Budget, Organisation of Pharmaceutical Producers of India (OPPI) Director General Anil Matai urged the government to explore methods to incentivise R&D investments, such as deductions on R&D expenses, research-linked incentives for MNCs, and corporate tax concessions.

The initiatives will help in accelerating R&D and innovation in the sector, he added.

""Recognising the high-risk, long-gestation nature of R&D, we suggest extending the scope of section 115BAB of the Income Tax Act, 1961 to companies solely engaged in pharmaceutical research and development and providing a 200 per cent deduction rate on R&D expenditures,"" Matai said.

This would significantly boost the sector's ability to undertake essential research and development, including clinical trials and patent registration, he added.

Matai also sought establishing an effective intellectual property rights regime for driving growth and encouraging research-based pharma companies, both global and domestic, to introduce innovative therapies in India towards addressing unmet medical needs.

Besides, he sought introduction of incentives for centres and companies that provide specialised training programmes for pharmaceutical employees.

""Incentives for developing treatments for rare diseases are also crucial,"" Matai said.

Besides, enhancing the management of rare diseases through more centres of excellence (CoEs), increased budget allocations for incentivising R&D on therapies for rare disease, and import duty waivers are essential, he noted.

""Expanding the list of life-saving drugs eligible for GST/import duty exemptions, including all oncology medications, will further improve patient affordability,"" Matai said.

In order to attract investment and contribute to a more resilient and future-ready pharmaceutical industry, the government should provide incentives for investments in bonds issued by pharmaceutical companies, he added.

OPPI represents the research-based pharmaceutical companies, including AstraZeneca, Novartis and Merck, in India.

Indian Pharmaceutical Alliance (IPA) Secretary General Sudarshan Jain said the policy direction should leverage the industry's knowledge-driven foundation and the status as a global manufacturing hub.

The thrust should be on quality and innovation, he stated.

Given the high risk, lengthy development periods, and low success rates in research, continuous investment is crucial, he added.

""The 2024-25 budget should introduce policies that provide direct and indirect tax benefits to encourage research and investment in becoming a global benchmark in quality,"" Jain said.

IPA is an association of leading research-based pharmaceutical companies in India.

The members include Cipla, Dr Reddy's Laboratories, Sun Pharma and Lupin.",Left,,https://www.thehindu.com/business/budget/budget-2024-pharma-industry-seeks-tax-benefits-effective-intellectual-property-rights-regime/article68377617.ece
thehindu.com,Union Budget 2024: Real estate’s wishlist,"The Indian real estate sector is a crucible of economic growth and employment. The sector stands at a crossroads as the government prepares to present its Union Budget in July. Though it has massive potential, the Indian housing industry still faces numerous hurdles.

To generate more growth and address the housing needs of a growing population, particularly in the low and mid-income segments, the Budget must include tax breaks, regulatory reforms, and financial assistance measures.

Affordable and mid-income housing is the foundation of the real estate industry, meeting the urgent housing needs of the enormous low-income group and middle-class population. To significantly boost this section, the following strategies are critical:

Interest subsidies and housing loans

Raising the interest subsidy for housing loans is the need of the hour. Doing this will make homeownership more affordable. Reducing interest rates will also lower the financial stress on aspiring homebuyers. The government should seriously think about widening the scope of the Pradhan Mantri Awas Yojana (PMAY).

Enhanced Credit-Linked Subsidy Scheme (CLSS)

Extending and improving CLSS can provide financial relief to mid-income homebuyers. Both the income eligibility threshold and subsidy amount should be raised.

Single-window clearance

A single-window clearance system for budget home projects will help considerably to make the complex approval process more streamlined and simple. This, in turn, would help to decrease delays in possession of such units and reduce the overall costs.

Tax breaks

To lighten the load and make homeownership approachable, tax breaks come handy. They can also encourage builders to take on new affordable housing projects.

Raising the tax deduction limit under Section 24(b) of the IT Act is long overdue. The deduction limit should be increased from the current ₹2 lakh to at least ₹3 lakh or even more.

Reduce stamp duty

The government can encourage state governments to cut their stamp duty rates, which account for a significant portion of the cost of homeownership. Even a temporary decrease or waiver of stamp duty on affordable and lower-middle-income housing can boost demand and sales.

Incentives for first-time buyers

First-time homebuyers should get further sentiment boosters. For instance, the government can raise the deduction limit under Sections 80EE and 80EEA for such buyers.

GST reforms for developers

GST rates applicable on construction materials and services can help lower overall project costs for builders. Also, a reduced GST rate for affordable housing projects would help attract more builders to this vital segment and to pursue such projects.

Apart from direct financial boosters, the Budget can introduce many policy initiatives, which will indirectly improve sentiment in the housing sector:

Fast-track infrastructure

The government is determined to develop infrastructure like roads and public transport such as metros and railways. This helps expand metropolitan areas and boosts affordable housing, which is usually developed in emerging areas where land is cheaper and infrastructure is still catching up. However, we need a much faster roll-out of such projects so that connectivity to such areas improves at a faster pace.

Land reforms

Simplifying the overall land acquisition process will help developers speed up their supply of new projects. There is an express need for an open and effective land records management system that reduces disputes and, therefore, project delays.

Better finance access

Developers always need access to financing, but smaller and medium-scale players are at a bigger disadvantage than big players. The Budget could consider announcing a separate real estate investment fund and also credit guarantees to such builders so that their cash flow improves.

Rental housing policy

Rental housing would benefit from favourable policies and tax incentives for those who cannot afford to buy homes. Implementing a model tenancy law and providing tax breaks on rental income would help a lot.

The writer is Managing Director, Pharande Spaces.",Left,,https://www.thehindu.com/real-estate/real-estate-properties-housing-construction-union-budget/article68335278.ece
thehindu.com,T.N. Budget 2024-25: A tightrope walk amid financial constraints,"Finance Minister Thangam Thennarasu will present the State Budget for 2024-25 on Monday, ahead of the upcoming Lok Sabha election. Amid a tight financial situation, the Budget – to be presented with the theme ‘Crossing obstacles and marching towards growth’ – will be keenly watched to see whether the DMK government bats for fiscal prudence or populism.

On September 15, 2023, the government launched its flagship Kalaignar Magalir Urimai Thittam, which grants ₹1,000 per month to over 1.15 crore women heads of families, fulfilling its poll promise. A key aspect of this Budget would be revenue augmentation to meet the expenditure for various schemes. Fiscal 2023-24 has been challenging for the State’s finances, owing to the heavy floods in Chennai and southern districts.



According to the Governor’s Address, the State was grappling with a severe stress on its fiscal resources in the aftermath of the disasters, and its capacity for resource mobilisation was constrained following the implementation of GST.

The State’s Own Tax Revenue (SOTR), which accounts for 78.9% of Tamil Nadu’s total revenue, was projected to be ₹1,81,182 crore in 2023-24, a growth of 20.61% from 2022-23, according to the budget estimates.

So far in 2023-24 (till December), the SOTR has been ₹1,09,708.78 crore, as per the provisional figures from the Comptroller and Auditor-General (CAG), which constitutes about 60% of the budget estimates.

Key components of SOTR include collection from State Goods and Services Tax (SGST), taxes on vehicles, revenue from Stamps and Registration Fees, VAT on petrol and diesel and liquor, The State Excise Duties (which reflect liquor revenue).The State is likely to fall short of its SOTR target for 2023-24, owing to impact of the floods. The State government had hiked excise duty on liquor sold by the Tamil Nadu State Marketing Corporation Limited (Tasmac) from February 1, which might offset the impact to an extent. It has also made a slew of changes in registration charges for flats.

Revenue receipts

Including the Share of Central Taxes (which is 4.079%), Tamil Nadu has estimated its total revenue receipts to be ₹2,70,515 crore for 2023-24. Up to December, the total revenue receipts stood at ₹1,72,980.84 crore. In the interim Union Budget, the amount that Tamil Nadu would get as its Share of Central Taxes has been revised to ₹44,760.83 crore from the initial estimates of ₹41,664.86 crore for 2023-24.

The DMK government has been pointing out that it continues to get a much lower share of Central taxes due to the indiscriminate levy of cesses and surcharges by the Centre.

For 2023-24, the State has estimated the revenue expenditure to be ₹3,08,056 crore. Till December, the revenue expenditure was ₹1,96,781.57 crore. Tamil Nadu government has incurred an expenditure of ₹2,028 crore towards flood relief in Chennai and surrounding areas and Southern districts.

Factoring in the expenditure on account of the Kalaignar Magalir Urimai Thogai Thittam, the State has projected a revenue deficit (when revenue expenditure exceeds revenue receipts) of ₹37,540 crore for 2023-24. Till December, the revenue deficit stands at ₹23,800.73 crore.As of December 31, 2023, the fiscal deficit stood at ₹55,066.54 crore. The government will attempt to manage the revenue deficit at the budgeted level of ₹37,540 crore in 2023-24 and strive to stay within the fiscal deficit target of 3.25% of the Gross State Domestic Product and manage the Debt to GSDP ratio within the prescribed limits through revenue augmentation and effective fiscal consolidation, Finance Minister Thangam Thennarasu had said in the Assembly in October 2023.

So far, in fiscal 2023-24 (till December), the State government has borrowed ₹76,000 crore, according to the data available on the RBI website. It planned to borrow ₹37,000 crore in the fourth quarter of fiscal 2023-24. Measures towards achieving the $1-trillion economy target will also be keenly watched. The State has also undertaken some reforms in the power sector by announcing a plan for annual power tariff hikes and formation of Tamil Nadu Green Energy Corporation Limited, to pursue its green energy ambitions.",Left,,https://www.thehindu.com/news/national/tamil-nadu/tn-budget-2024-25-a-tightrope-walk-amid-financial-constraints/article67861123.ece
thehindu.com,Sops galore in West Bengal Budget 2024-25 ahead of Lok Sabha polls,"Ahead of the upcoming Lok Sabha polls West Bengal government’s Budget for the 2024-25 had a slew of policies for social welfare and sops for every sector from women, government employees and contractual employees.

Minister of State (Independent Charge) Chandrima Bhattacharya tabled ₹3,66,166 crore Budget by doubling the monthly financial assistance under the ‘Lakhsmi Bhandar’ scheme, increasing the Dearness Allowance (DA) to government employees and hiking salaries of civic police volunteers .“The Centre has imposed a financial blockade on West Bengal. But, we will not cow down. The State’s dues from the central government is nearly ₹1.18 lakh crore,” Ms. Bhattacharya said.

The financial assistance under the ‘Lakshmir Bhandar’ scheme for the general category has been increased from ₹500 to ₹1000 per month and for SC/ST hiked from ₹1000 to ₹1200. This increased allocation will cost an additional ₹1200 crore to the State exchequer. The allocation for the flagship scheme with about 2.11 crore beneficiaries in the State for the year 2024-25 stands at a whopping ₹14,400 crore.

The State’s Finance Minister also announced an additional 4% dearness allowance (DA) for state government employees from May, in addition to the 4% that was declared in January 2024. Ms. Bhattacharya also added that her government introduced a ‘Gender and Child Budget Statement’ in this year’s Budget.



The West Bengal government has allocated ₹3,700 crores to pay the wages of 21 lakh MGNREGA workers as announced by Chief Minister Mamata Banerjee on February 3. Observing that the “Central government has deprived marginalised people of their minimum subsidence right by denying funds under MGNREGA‘,‘ the Budget referred to a new scheme ‘Kamrasree’ where the State government will ensure at least 50 day work to each job card holder. The Budget also promised that the West Bengal government also promised to provide employment to five lakh persons through several schemes.

The Budget allocated Rs 900 crore to Class XI students for purchasing tablets, smart phones for class XI students. The scheme ‘Taruner Swapno’ was introduced in 2022. The West Bengal government in the Budget for 2024-25 brought Migrant workers working outside the State under the Swasyatha Sathi scheme and introduced grants for new artisans, handlooms, and Khadi weavers. Under the Samudra Sathi scheme fishermen will be given ₹5000 a month for two months mid-April to mid-June when there is ban on fishing activities.

The Budget documents tabled in the State Assembly pointed out that the tax collection is expected at around ₹1,02,349 crore whereas the debt as a percentage of GSDP stood at 36.88% in 2024-25. The expenditure for capital outlay is pegged at ₹35,866 crore whereas revenue expenditure stands at ₹2,68,202 crore. The State government’s raising of public debt amounts to ₹1,21,689 crore.

Lauding the Budget, Chief Minister Mamata Banerjee said that despite the financial constraints the Budget proves that West Bengal is marching ahead and showing the path for the rest of the country on how to make provisions in a Budget for the masses.

Leader of Opposition Suvendu Adhikari described the Budget as ‘directionless’ and said that the document was an attempt to hold on to power and regain lost ground ahead of Lok Sabha polls.

The tabling of the Budget witnessed noisy scenes in the State Assembly with members of the Opposition benches disrupting the speech of the Finance Minister. As the proceedings of the State Assembly started the State Song’ Bangla Mati Bangla Jal’ was played. Mr. Adhikari and other BJP MLA started singing the national anthem at the same time. Speaker Biman Banerjee and Chief Minister Mamata Banerjee condemn the behavior of the BJP legislators.

The Chief Minister said that the Assembly was not a “BJP office” and said that her MPs will not allow tabling of the Union Budget next time if the BJP legislators did not behave themselves. There was ruckus in the House and the BJP MLAs raised slogans whenever the State Finance Minister raised the issue of Centre denying funds to the State. Every new allocation and announcement in the Budget was cheered by members of the Treasury Benches.",Left,,https://www.thehindu.com/news/national/other-states/west-bengal-state-budget-2024/article67824908.ece
thehindu.com,Kerala Budget 2024-25/ ‘A Friendly Budget’,"Thomas Joseph K.

Kerala Finance Minister K.N. Balagopal presented a friendly Budget on Monday by not slapping any fresh taxes.

The announcement of ₹1,032 crore for public education will provide a much-needed fillip to the public education sector that has been seeing a revival during the past few years. It also provides an impetus to the overarching social sector development theme which has been the game-changer for Kerala for an even longer time. It is the right step in the right direction to take the world renowned ‘Kerala Model’ forward.

A model school in each district will work as a key factor in transforming the State’s education sector. The budgetary allocation of ₹155 crore to provide free uniform to schoolchildren is another announcement that needs appreciation. Above all, the allocation of ₹456 crore for paving the way for people’s contribution to strengthening the State’s higher education sector is another welcome announcement in the Budget. But we may have to see the final blueprint to understand how the idea will transform into solid policy action.

Additional funds for ‘Operation Breakthrough’ announced in the Budget to preclude recurrence of flash floods in Kochi and its adjoining localities will go a long way in supporting the vital infrastructure in the city, which incidentally is also the commercial hub of the State. The city has been battered by flash floods emanating from extreme climate events in recent times leading to massive economic losses.

Micro, small and medium enterprise or MSMEs, which form a sizable chunk of the State’s industrial population, have got a fair deal in the Budget with an allocation of ₹216 crore. This is expected to catalyse the sector, which employs thousands of people in the State. Cashew sector, one of the key export-oriented industries and a major source of employment for women workers, got a special allocation of ₹53 crore, which is commendable.

The Finance Minister also paid much-needed attention to the tourism sector by announcing incentives in areas such as eco-tourism. Also, the call for strengthening the tourism sector, which is one of the key revenue earning industries for the ecologically sensitive State, by ensuring increased people’s participation is another welcome move.

Such increased participation of people will make the hospitality sector more vibrant going forward. New themes such as zoological park and tiger safari park will add new colour and shade to the hospitality sector in the long run, moving in tandem with the Union Budget.

The Finance Minister has announced the development of sandalwood cultivation in the State, but how it will be achieved remains to be seen. Steps to protect people facing soil erosion in the coastal areas is another progressive move, especially when the State is facing high incidence of extreme climate events.

Even though the government has proposed an increase in stamp duty for lease agreements, overall, the Finance Minister has done a fine balancing act by sparing people from new taxes while stepping up efforts to enhance the economic activities by announcing a bevy of measures to increase people’s participation in key economic activities. To me, the Kerala Budget has ticked most of the right boxes in the current situation.

(The writer is Executive Vice President & Chief Business Officer, South Indian Bank)",Left,,https://www.thehindu.com/news/national/kerala/kerala-budget-2024-25-a-friendly-budget/article67814189.ece
thehindu.com,"Budget 2024 on welfare schemes: Expenditure cut or remain stagnant, say Left parties","In a bid to reduce the fiscal deficit, the Union government has cut down on expenditure that has led to welfare schemes and capital expenditure being curtailed and this would negatively impact future growth and economic fundamentals, the CPI(M) said critiquing the 2024 Interim Budget.

The Union Budget, the CPI(M) Polit Bureau said in a statement here, reveals the grim economic situation confronting India’s working class. As per the Budget tabled in Parliament on Thursday, the revenue receipts in 2023-24 exceeded the budget estimates and grew by 13.3 per cent compared to the previous year.

Citing these figures, the Polit Bureau said that Central government expenditures have been squeezed below budget estimates in order to reduce the fiscal deficit. These expenditures have grown by only 7 per cent, less than even the nominal growth of GDP, which is officially expected to be 8.9 per cent. This shortfall in expenditure has taken place despite the establishment expenditure of the government being higher than budgeted. “The axe has, therefore, fallen on expenditures on welfare schemes as well as on capital expenditure. This will negatively impact future growth and economic fundamentals,” the party said.

Expenditures on several sectors like agriculture and allied activities, education, health, social welfare, and schemes like the PM Krishi Sinchayee Yojana and umbrella schemes for SCs, STs and other groups have been kept below budgeted levels, the CPI(M) noted.

The revised expenditures on PM Awas Yojana, PM Gram Sadak Yojana, and PM Poshan are not only lower than budgeted, they are even less than the expenditures in 2022-23. “Schemes specifically for women and children have also seen a reduction on both counts,” the Polit Bureau observed.

The CPI(M) said that the estimated ‘real’ growth of 7.3 per cent in 2023-24 is pure fiction and is based on the “absurd proposition that the inflation rate has come down to barely 1.6 per cent in 2023-24”. This figure, the party said, is completely at odds with the inflation rates based on the Consumer Price Index (CPI), which is around 6 per cent with food inflation of around 10 per cent. “This Budget carries forward the vicious ‘development model’ of the Modi government which squeezes the livelihood of the vast majority of India’s working people to favour the maximisation of profits for the few,” the CPI(M) Polit Bureau stated.

CPI General Secretary D. Raja, called the Budget as disappointing. “FM’s Interim Budget speech was disconnected with micro reality and was focused on presenting a rosy picture of the economy before elections. BJP has shown loyalty to corporates continuously by slashing corporate tax. Borrowings are at record high and common people are suffering with high inflation,” he said in a post on X.",Left,,https://www.thehindu.com/business/budget/budget-2024-expenditure-on-welfare-schemes-cut-or-remain-stagnant-say-left-parties/article67800321.ece
thehindu.com,Interim Union Budget 2024 | Economy,"The Interim Union Budget 2024, was presented by Finance Minister Nirmala Sitharaman on February 1, 2024. Read The Hindu’s reports on allocations in various sectors.



The graphic shows the sector-wise budgeted expenditure (₹ crore) in FY25. The bigger the rectangle, the higher the proposed spending in FY 25. It also shows the change in a sector’s share in total expenditure from FY24 (revised estimates). The deeper the blue, the higher the increase in share from FY24. The deeper the red, the higher the decrease in share from FY24.",Left,,https://www.thehindu.com/business/budget/interim-union-budget-2024-economy/article67802045.ece
thehindu.com,Union Budget 2024: When and where to watch Finance Minister Nirmala Sitharaman’s Budget speech - The Hindu,"As Finance Minister Nirmala Sitharaman gears up to present the sixth Budget of her tenure, here’s a quick guide on where and how to catch the live coverage of the Budget for the financial year 2024-2025.

Ms. Sitharaman will set a record by presenting the sixth Budget in a row — five annual Budgets and one interim — a feat achieved so far only by former Prime Minister Morarji Desai. With the presentation of interim Budget on February 1, Ms. Sitharaman will surpass the records of her predecessors such as Manmohan Singh, Arun Jaitley, P. Chidambaram, and Yashwant Sinha, who had presented five budgets in a row. Desai, as Finance Minister, had presented five annual Budgets and one interim Budget between 1959-1964.

Interim Budget 2024 Live Updates

The interim Budget 2024-25 to be presented by Ms. Sitharaman on February 1, will be a vote-on-account that will give the Government authority to spend certain sums of money till a new government comes to office after the April-May general elections.

Interim Budget 2024 LIVE Coverage : Nirmala Sitharaman presents Budget

Scheduled for Thursday, February 1, in the Lok Sabha, the presentation will begin at 11 a.m., outlining budgetary allocations and revenue expectations for the financial year 2024-25. The Budget documents will be tabled in Rajya Sabha after the speech gets over in the lower house.

Where to watch the live streaming

To catch the live streaming of Finance Minister Nirmala Sitharaman’s Budget speech, viewers can tune in to Sansad TV , the television channel that is dedicated for the parliamentary proceedings. India’s official public broadcaster Doordarshan’s news channel DD News., will also telecast the speech. The government will also be running a live telecast on its video portal Webcast.

Sansad TV will also run live streams on its YouTube channel.

As the Finance Minister lays out the budgetary roadmap, The Hindu will host a live blog, providing real-time updates. Watch this space.

Budget Documents

Budget 2024 documents can be accessed in a “paperless form” through the Union Budget Mobile App. All essential Budget documents, including the Annual Financial Statement, Demand for Grants, and the Finance Bill as mandated by the Constitution, will be accessible post the Budget speech.

The bilingual app, available in English and Hindi, can be downloaded on Android, iOS, or from the Union Budget Web Portal.",Left,,https://www.thehindu.com/business/budget/union-budget-2024-live-streaming-when-and-where-to-watch-finance-minister-nirmala-sitharamans-budget-speech/article67795839.ece
